school_id,school_key,school_name,address,city,state,zip,phone,alt_phone,fax,school_level,low_grade,high_grade,NCESSCHID,locationNumber
16715,6ce1a811-f964-48f2-ade5-7a79d56ba212,Université d'Artois,14303 Marlin Place,Corpus Christi,TX,94110,(415) 272-4032,(415) 272-4032,(415) 272-4032,Adult Education,Grade 11,F,6ce1a811-f964-48f2-ade5-7a79d56ba212,6ce1a811-f964-48f2-ade5-7a79d56ba212
9118,a4356617-0e4f-4967-a37d-11b75f8c5901,Université d'Artois,3568 Richland Road,Stockton,CA,94116,(415) 928-0027,(415) 928-0027,(415) 928-0027,Middle School,Year 1,Credit,a4356617-0e4f-4967-a37d-11b75f8c5901,a4356617-0e4f-4967-a37d-11b75f8c5901
16656,e0a76f7d-f1df-4211-9150-0a51a936fcc8,Université d'Antsiranana,14604 Golden Ridge Drive,Philadelphia,PA,75260,(214) 033-6876,(214) 033-6876,(214) 033-6876,Special Education,Transitional Kindergarten,High Distinction,e0a76f7d-f1df-4211-9150-0a51a936fcc8,e0a76f7d-f1df-4211-9150-0a51a936fcc8
7290,06b8be64-76c9-45b9-8b49-a71d952c5650,Université d'Antsiranana,9082 Osmara Lane,Cincinnati,OH,97312,(971) 659-4772,(971) 659-4772,(971) 659-4772,Vocational,Kindergarten,A+,06b8be64-76c9-45b9-8b49-a71d952c5650,06b8be64-76c9-45b9-8b49-a71d952c5650
12272,955a99de-323e-47c3-bee4-03837041fd2b,Université d'Antananarivo,8287 Beckett Run,Atlanta,GA,66642,(785) 215-1919,(785) 215-1919,(785) 215-1919,Adult Education,Grade 11,F,955a99de-323e-47c3-bee4-03837041fd2b,955a99de-323e-47c3-bee4-03837041fd2b
7781,eef93f7f-ac47-460a-9e1b-e90b35ba3fb8,Université d'Antananarivo,2437 Daniel Collins Court,Monroe,LA,13224,(315) 874-9569,(315) 874-9569,(315) 874-9569,Special Education,Grade 8,D+,eef93f7f-ac47-460a-9e1b-e90b35ba3fb8,eef93f7f-ac47-460a-9e1b-e90b35ba3fb8
16710,61bcf361-91a3-4d99-a164-ea256dcc6fbd,Université d'Angers,11446 Krietemeyer Path,San Francisco,CA,12247,(518) 769-5838,(518) 769-5838,(518) 769-5838,Special Education,Grade 4,B-,61bcf361-91a3-4d99-a164-ea256dcc6fbd,61bcf361-91a3-4d99-a164-ea256dcc6fbd
4039,5efe2834-4f14-4af4-b7f8-5d25de257d34,Université d'Angers,6625 Mitzi Street,Waco,TX,88574,(915) 107-6545,(915) 107-6545,(915) 107-6545,Primary,Grade 3,B,5efe2834-4f14-4af4-b7f8-5d25de257d34,5efe2834-4f14-4af4-b7f8-5d25de257d34
16189,817441ba-565b-4fb8-b27f-067ba7ef300b,Université d'Alger 3,9248 Perdido Bay,Austin,TX,60630,(847) 427-8567,(847) 427-8567,(847) 427-8567,High School,Grade 6,C,817441ba-565b-4fb8-b27f-067ba7ef300b,817441ba-565b-4fb8-b27f-067ba7ef300b
2342,4b514e9d-d6a0-4331-bfd7-8a830a8b0193,Université d'Alger 3,1175 Ciesco Road,Lake Worth,FL,64187,(816) 667-1015,(816) 667-1015,(816) 667-1015,Kindergarten,Year 3,Unsatisfactory,4b514e9d-d6a0-4331-bfd7-8a830a8b0193,4b514e9d-d6a0-4331-bfd7-8a830a8b0193
13923,e0c518e1-181e-4a14-84f1-0b0c02c01b91,Université d'Alger,13046 Orton Road,Birmingham,AL,47705,(812) 187-6522,(812) 187-6522,(812) 187-6522,Primary,Grade 7,C-,e0c518e1-181e-4a14-84f1-0b0c02c01b91,e0c518e1-181e-4a14-84f1-0b0c02c01b91
360,92c36989-c98b-4565-af29-9e623cf5a40a,Université d'Alger,13138 Trimarche Terrace,Fresno,CA,65898,(417) 354-3347,(417) 354-3347,(417) 354-3347,Primary,Grade 9,D,92c36989-c98b-4565-af29-9e623cf5a40a,92c36989-c98b-4565-af29-9e623cf5a40a
16857,379213e4-e8b3-4497-9e0f-a704bf08183e,Université d'Aix-Marseille III,13550 Thistledown Way,San Jose,CA,20580,(202) 614-5168,(202) 614-5168,(202) 614-5168,Middle School,Grade 12,Pass,379213e4-e8b3-4497-9e0f-a704bf08183e,379213e4-e8b3-4497-9e0f-a704bf08183e
3877,4b6f9d4b-7c17-4703-aee0-c8cc79ad91fc,Université d'Aix-Marseille III,13303 Jonesbury Run,Los Angeles,CA,46825,(260) 933-9352,(260) 933-9352,(260) 933-9352,Special Education,Grade 12,Pass,4b6f9d4b-7c17-4703-aee0-c8cc79ad91fc,4b6f9d4b-7c17-4703-aee0-c8cc79ad91fc
18702,f4ec9f96-bd7a-475b-8e0b-4a1014dbd3e0,Université d'Abomey-Calavi (UAC),12073 Shiloh Court,Santa Barbara,CA,08922,(732) 952-3818,(732) 952-3818,(732) 952-3818,Elementary,Pre-Kindergarten,A,f4ec9f96-bd7a-475b-8e0b-4a1014dbd3e0,f4ec9f96-bd7a-475b-8e0b-4a1014dbd3e0
4870,0989ad48-0558-43ed-96f3-d203613eee16,Université d'Abomey-Calavi (UAC),2895 San Remo Lane,San Jose,CA,75323,(214) 288-0227,(214) 288-0227,(214) 288-0227,Vocational,Grade 4,B-,0989ad48-0558-43ed-96f3-d203613eee16,0989ad48-0558-43ed-96f3-d203613eee16
12674,1221392a-dccf-45b7-9961-75cfe128b301,Université d'Abobo-Adjamé,2985 Vaughn Way,Washington,DC,23228,(804) 263-4120,(804) 263-4120,(804) 263-4120,High School,Year 2,Satisfactory,1221392a-dccf-45b7-9961-75cfe128b301,1221392a-dccf-45b7-9961-75cfe128b301
4368,ffeb47db-2ed4-4d4f-9e2a-7dc233152be6,Université d'Abobo-Adjamé,10122 Iron Oak Way,San Jose,CA,30092,(404) 593-2970,(404) 593-2970,(404) 593-2970,Middle School,Grade 7,C-,ffeb47db-2ed4-4d4f-9e2a-7dc233152be6,ffeb47db-2ed4-4d4f-9e2a-7dc233152be6
17457,73d5a865-2f0b-430e-8765-f8b54e39227f,Université Virtuelle de Tunis,4539 Amberjack Terrace,Port Saint Lucie,FL,98148,(206) 011-6002,(206) 011-6002,(206) 011-6002,Kindergarten,Grade 3,B,73d5a865-2f0b-430e-8765-f8b54e39227f,73d5a865-2f0b-430e-8765-f8b54e39227f
6953,98bfadc3-fba8-4b4b-b4be-30c258232743,Université Virtuelle de Tunis,646 Wilder Path,Atlanta,GA,13205,(315) 646-9408,(315) 646-9408,(315) 646-9408,High School,Grade 11,F,98bfadc3-fba8-4b4b-b4be-30c258232743,98bfadc3-fba8-4b4b-b4be-30c258232743
12507,e2a77880-7778-4483-a97d-3684950cef1e,Université Vincennes Saint-Denis (Paris VIII),11037 Budny Avenue,Corpus Christi,TX,88563,(915) 495-8153,(915) 495-8153,(915) 495-8153,Upper Secondary,Reception,Merit,e2a77880-7778-4483-a97d-3684950cef1e,e2a77880-7778-4483-a97d-3684950cef1e
2048,add4cf57-57a0-4e4d-970c-0226060305b4,Université Vincennes Saint-Denis (Paris VIII),7324 Adair Lane,Jersey City,NJ,95113,(408) 134-1639,(408) 134-1639,(408) 134-1639,Upper Secondary,Year 3,Unsatisfactory,add4cf57-57a0-4e4d-970c-0226060305b4,add4cf57-57a0-4e4d-970c-0226060305b4
17652,7076c231-1450-4bb0-bb60-13638a6048fc,Université Victor Segalen (Bordeaux II),6736 Eola Place,Saint Paul,MN,52410,(319) 514-5446,(319) 514-5446,(319) 514-5446,Secondary,Kindergarten,A+,7076c231-1450-4bb0-bb60-13638a6048fc,7076c231-1450-4bb0-bb60-13638a6048fc
6147,0c804e3e-4c49-4edf-a7a8-c8aedb08a819,Université Victor Segalen (Bordeaux II),2123 Penney Lane,Austin,TX,10131,(212) 950-0609,(212) 950-0609,(212) 950-0609,High School,Nursery,Distinction,0c804e3e-4c49-4edf-a7a8-c8aedb08a819,0c804e3e-4c49-4edf-a7a8-c8aedb08a819
16298,be87dfdc-1f62-497a-871f-56a6ae3a495e,Université Val-de-Marne (Paris XII),11499 Zadora Lane,Sparks,NV,12262,(518) 330-1849,(518) 330-1849,(518) 330-1849,Vocational,Transitional Kindergarten,High Distinction,be87dfdc-1f62-497a-871f-56a6ae3a495e,be87dfdc-1f62-497a-871f-56a6ae3a495e
4801,822861f5-1452-42c2-8052-dc9f209c3dbd,Université Val-de-Marne (Paris XII),5647 Mabel Terrace,Las Vegas,NV,94042,(650) 534-8595,(650) 534-8595,(650) 534-8595,Secondary,Nursery,Distinction,822861f5-1452-42c2-8052-dc9f209c3dbd,822861f5-1452-42c2-8052-dc9f209c3dbd
18512,c3524617-ef60-4f8a-856d-bcf571d26b4e,Université Thierno Amadou Diallo,199 Legacy Lane,Odessa,TX,98121,(425) 872-0605,(425) 872-0605,(425) 872-0605,Special Education,Year 3,Unsatisfactory,c3524617-ef60-4f8a-856d-bcf571d26b4e,c3524617-ef60-4f8a-856d-bcf571d26b4e
290,c3d92670-b85d-44e9-8043-4d20bfeef62d,Université Thierno Amadou Diallo,13010 Staunton Street,Port Saint Lucie,FL,77040,(281) 080-2918,(281) 080-2918,(281) 080-2918,Middle School,Transitional Kindergarten,High Distinction,c3d92670-b85d-44e9-8043-4d20bfeef62d,c3d92670-b85d-44e9-8043-4d20bfeef62d
16606,97e0f1a2-2379-4385-9223-f46378cb87b3,Université Stendhal (Grenoble III),3343 Campos Drive,Austin,TX,06127,(860) 965-2133,(860) 965-2133,(860) 965-2133,Middle School,Grade 11,F,97e0f1a2-2379-4385-9223-f46378cb87b3,97e0f1a2-2379-4385-9223-f46378cb87b3
209,f19cda2b-e0f8-4b55-987d-401d2e176802,Université Stendhal (Grenoble III),10848 Water Tower Circle,Northridge,CA,37405,(423) 651-6697,(423) 651-6697,(423) 651-6697,Upper Secondary,Grade 7,C-,f19cda2b-e0f8-4b55-987d-401d2e176802,f19cda2b-e0f8-4b55-987d-401d2e176802
15496,7a102a1e-64c6-493f-b60b-83791444fea0,Université Sorbonne-Nouvelle (Paris III),5744 Betrillo Court,Jacksonville,FL,93291,(209) 415-8797,(209) 415-8797,(209) 415-8797,Upper Secondary,Year 3,Unsatisfactory,7a102a1e-64c6-493f-b60b-83791444fea0,7a102a1e-64c6-493f-b60b-83791444fea0
7293,17f34957-d65a-4018-869f-9ece01cb3f44,Université Sorbonne-Nouvelle (Paris III),4296 Downers Grove,San Francisco,CA,38168,(901) 698-6965,(901) 698-6965,(901) 698-6965,Pre-Kindergarten,Grade 7,C-,17f34957-d65a-4018-869f-9ece01cb3f44,17f34957-d65a-4018-869f-9ece01cb3f44
9925,c1aec259-a89f-4a1f-9fe9-71804b56b361,Université Sidi Mohammed Ben Abdellah,14654 Usher Place,London,KY,98664,(360) 907-3836,(360) 907-3836,(360) 907-3836,Primary,Grade 9,D,c1aec259-a89f-4a1f-9fe9-71804b56b361,c1aec259-a89f-4a1f-9fe9-71804b56b361
5714,cd4613f0-a09b-4460-bb5e-c23dc3ff86a8,Université Sidi Mohammed Ben Abdellah,12702 Penno Place,Anaheim,CA,35231,(205) 422-9240,(205) 422-9240,(205) 422-9240,Alternative School,Grade 2,B+,cd4613f0-a09b-4460-bb5e-c23dc3ff86a8,cd4613f0-a09b-4460-bb5e-c23dc3ff86a8
19901,617ae0a9-0c40-4316-867b-2fd9f0c67895,Université Shalom de Bunia,1698 Zaragoza Place,Denver,CO,10004,(917) 672-3343,(917) 672-3343,(917) 672-3343,Vocational,Reception,Merit,617ae0a9-0c40-4316-867b-2fd9f0c67895,617ae0a9-0c40-4316-867b-2fd9f0c67895
10290,dabfb90f-ed23-4e50-812f-96ef9806caba,Université Shalom de Bunia,1936 Betzer Place,Columbia,SC,38114,(901) 194-5536,(901) 194-5536,(901) 194-5536,Secondary,Grade 7,C-,dabfb90f-ed23-4e50-812f-96ef9806caba,dabfb90f-ed23-4e50-812f-96ef9806caba
4447,65863cb8-8e75-4130-8495-e4360ea9c17e,Université Shalom de Bunia,12370 Landon Avenue,Portland,ME,39404,(601) 399-4880,(601) 399-4880,(601) 399-4880,Kindergarten,Grade 5,C+,65863cb8-8e75-4130-8495-e4360ea9c17e,65863cb8-8e75-4130-8495-e4360ea9c17e
15387,6f4f28c9-c2d0-4d32-8326-795da33894e9,Université Senghor d'Alexandrie,12760 Bennettsville Lane,Canton,OH,77281,(713) 844-6738,(713) 844-6738,(713) 844-6738,Elementary,Nursery,Distinction,6f4f28c9-c2d0-4d32-8326-795da33894e9,6f4f28c9-c2d0-4d32-8326-795da33894e9
7122,d44025f9-5af8-447c-8269-8e88394955b1,Université Senghor d'Alexandrie,12968 Tweedle Terrace,Fort Worth,TX,20088,(202) 491-6868,(202) 491-6868,(202) 491-6868,Secondary,Transitional Kindergarten,High Distinction,d44025f9-5af8-447c-8269-8e88394955b1,d44025f9-5af8-447c-8269-8e88394955b1
16008,6731cb72-784a-4741-ae2a-b2796862e605,Université Robert Schuman (Strasbourg III),14323 Endicott Way,Fort Pierce,FL,07188,(862) 267-9321,(862) 267-9321,(862) 267-9321,Upper Secondary,Nursery,Distinction,6731cb72-784a-4741-ae2a-b2796862e605,6731cb72-784a-4741-ae2a-b2796862e605
7091,f9bd5fd1-4621-401f-bdb9-10b8a3185fea,Université Robert Schuman (Strasbourg III),6075 Pengrove Pass Court,Cincinnati,OH,40524,(859) 130-2828,(859) 130-2828,(859) 130-2828,Primary,Grade 11,F,f9bd5fd1-4621-401f-bdb9-10b8a3185fea,f9bd5fd1-4621-401f-bdb9-10b8a3185fea
17054,0c59e677-370d-4114-adbf-6c98f13b08f7,Université René Descartes (Paris V),4341 Alcaraz Place,Austin,TX,55565,(763) 484-4081,(763) 484-4081,(763) 484-4081,Elementary,Nursery,Distinction,0c59e677-370d-4114-adbf-6c98f13b08f7,0c59e677-370d-4114-adbf-6c98f13b08f7
6752,1a2b3660-8bba-4636-99f0-7a5323b82eb0,Université René Descartes (Paris V),13650 Ponce Place,Stockton,CA,10280,(646) 185-2103,(646) 185-2103,(646) 185-2103,Adult Education,Nursery,Distinction,1a2b3660-8bba-4636-99f0-7a5323b82eb0,1a2b3660-8bba-4636-99f0-7a5323b82eb0
11971,d61fc001-9ff5-404a-b427-0e15bb95ec67,Université Rennes II - Haute-Bretagne,10829 Winchell Court,Omaha,NE,75387,(214) 040-7026,(214) 040-7026,(214) 040-7026,High School,Grade 5,C+,d61fc001-9ff5-404a-b427-0e15bb95ec67,d61fc001-9ff5-404a-b427-0e15bb95ec67
1671,39e687cc-6cda-40c0-8ec3-9062f83351a1,Université Rennes II - Haute-Bretagne,10283 Tarrson Blvd.,Boise,ID,22047,(571) 974-9906,(571) 974-9906,(571) 974-9906,Special Education,Pre-Kindergarten,A,39e687cc-6cda-40c0-8ec3-9062f83351a1,39e687cc-6cda-40c0-8ec3-9062f83351a1
14682,306e9a16-9a1d-4a81-8fc9-6dee4a8c2094,Université Rennes I,19 Palermo Place,Fresno,CA,32526,(850) 781-0941,(850) 781-0941,(850) 781-0941,Upper Secondary,Pre-Kindergarten,A,306e9a16-9a1d-4a81-8fc9-6dee4a8c2094,306e9a16-9a1d-4a81-8fc9-6dee4a8c2094
3773,439730d7-3140-4cca-ac33-cdf7de1d84d9,Université Rennes I,11653 Mcdonald Court,San Antonio,TX,55573,(952) 874-3785,(952) 874-3785,(952) 874-3785,Kindergarten,Grade 10,D-,439730d7-3140-4cca-ac33-cdf7de1d84d9,439730d7-3140-4cca-ac33-cdf7de1d84d9
17030,57995743-ce34-47c9-81b1-539414c90acf,Université Quisqueya,9547 Aranda Lane,Newton,MA,40266,(502) 039-8606,(502) 039-8606,(502) 039-8606,Adult Education,Grade 9,D,57995743-ce34-47c9-81b1-539414c90acf,57995743-ce34-47c9-81b1-539414c90acf
7718,a404fce8-347a-457c-a6de-ef8d6b45d4a2,Université Quisqueya,3044 Karen Garner Place,Valley Forge,PA,70836,(225) 034-3989,(225) 034-3989,(225) 034-3989,Elementary,Grade 10,D-,a404fce8-347a-457c-a6de-ef8d6b45d4a2,a404fce8-347a-457c-a6de-ef8d6b45d4a2
9689,ba62188c-b54f-4b5c-9a27-7ded4d7dc6d0,Université Protestante au Congo,7785 Meadow Lawn Lane,Santa Barbara,CA,75287,(214) 405-1183,(214) 405-1183,(214) 405-1183,Middle School,Grade 10,D-,ba62188c-b54f-4b5c-9a27-7ded4d7dc6d0,ba62188c-b54f-4b5c-9a27-7ded4d7dc6d0
5148,06de6114-df71-421f-b59c-c7f75d0704c4,Université Protestante au Congo,2692 Creekside Way,San Antonio,TX,91616,(213) 289-5230,(213) 289-5230,(213) 289-5230,Adult Education,Grade 1,A-,06de6114-df71-421f-b59c-c7f75d0704c4,06de6114-df71-421f-b59c-c7f75d0704c4
13063,2d49bec3-740f-4cc6-8427-b23163268a7c,Université Pierre et Marie Curie (Paris VI),8111 Pinewood Place,Philadelphia,PA,43220,(614) 882-2252,(614) 882-2252,(614) 882-2252,Adult Education,Grade 5,C+,2d49bec3-740f-4cc6-8427-b23163268a7c,2d49bec3-740f-4cc6-8427-b23163268a7c
6561,f42613fe-cc31-4f03-bc1c-a1e8acb4b2a6,Université Pierre et Marie Curie (Paris VI),12643 Lamington Lane,San Francisco,CA,45403,(937) 683-1013,(937) 683-1013,(937) 683-1013,Secondary,Grade 2,B+,f42613fe-cc31-4f03-bc1c-a1e8acb4b2a6,f42613fe-cc31-4f03-bc1c-a1e8acb4b2a6
18030,e8621547-a3f6-42f7-8850-d024b1673ec7,Université Pierre Mendes-France (Grenoble II),12135 Delia Place,Santa Monica,CA,39305,(601) 558-1847,(601) 558-1847,(601) 558-1847,Upper Secondary,Grade 7,C-,e8621547-a3f6-42f7-8850-d024b1673ec7,e8621547-a3f6-42f7-8850-d024b1673ec7
5158,039cc4a0-a5b0-46bb-b90d-3df9486b8084,Université Pierre Mendes-France (Grenoble II),1887 Whitmire Terrace,Denton,TX,47405,(812) 877-2633,(812) 877-2633,(812) 877-2633,Upper Secondary,Kindergarten,A+,039cc4a0-a5b0-46bb-b90d-3df9486b8084,039cc4a0-a5b0-46bb-b90d-3df9486b8084
18958,afd029fb-1b21-4382-946e-f80afec9cf91,Université Paul Valéry (Montpellier III),6322 Sanwald Street,Raleigh,NC,16107,(724) 810-7993,(724) 810-7993,(724) 810-7993,Middle School,Reception,Merit,afd029fb-1b21-4382-946e-f80afec9cf91,afd029fb-1b21-4382-946e-f80afec9cf91
14620,b4b6f2b9-cfa3-4068-8108-ffa3d7028248,Université Paul Valéry (Montpellier III),5515 Tidewater Terrace,Billings,MT,33330,(954) 696-6192,(954) 696-6192,(954) 696-6192,Alternative School,Transitional Kindergarten,High Distinction,b4b6f2b9-cfa3-4068-8108-ffa3d7028248,b4b6f2b9-cfa3-4068-8108-ffa3d7028248
3766,398c4010-2975-4680-a47b-17fca71f65e5,Université Paul Valéry (Montpellier III),13559 Merhottein Loop,Cincinnati,OH,44125,(216) 039-5000,(216) 039-5000,(216) 039-5000,Adult Education,Year 1,Credit,398c4010-2975-4680-a47b-17fca71f65e5,398c4010-2975-4680-a47b-17fca71f65e5
10434,a5f163a3-b752-48a7-af16-98155b92b424,Université Paul Sabatier (Toulouse III),671 Norwood Street,Houston,TX,87115,(505) 275-4412,(505) 275-4412,(505) 275-4412,Middle School,Kindergarten,A+,a5f163a3-b752-48a7-af16-98155b92b424,a5f163a3-b752-48a7-af16-98155b92b424
6521,ae9cebae-9ab4-4594-8503-2582b563b0f4,Université Paul Sabatier (Toulouse III),4213 Yondel Circle,El Paso,TX,68179,(402) 772-8026,(402) 772-8026,(402) 772-8026,Vocational,Grade 10,D-,ae9cebae-9ab4-4594-8503-2582b563b0f4,ae9cebae-9ab4-4594-8503-2582b563b0f4
13497,261267de-dcb9-4baf-8f7b-f34a47aacab7,Université Paris-Sorbonne (Paris IV),2856 Widmann Place,Corpus Christi,TX,77299,(713) 960-8593,(713) 960-8593,(713) 960-8593,Upper Secondary,Grade 11,F,261267de-dcb9-4baf-8f7b-f34a47aacab7,261267de-dcb9-4baf-8f7b-f34a47aacab7
3069,e6dd4ce3-b1bd-43ad-9602-31747a3dffde,Université Paris-Sorbonne (Paris IV),12727 Rich Terrace,Houston,TX,31422,(912) 303-4570,(912) 303-4570,(912) 303-4570,Alternative School,Grade 12,Pass,e6dd4ce3-b1bd-43ad-9602-31747a3dffde,e6dd4ce3-b1bd-43ad-9602-31747a3dffde
17558,64beac72-9d2c-48d9-97cc-3ae7850000ae,Université Paris-Dauphine (Paris IX),3529 Lyman Way,Wichita,KS,62205,(618) 347-8092,(618) 347-8092,(618) 347-8092,Vocational,Grade 10,D-,64beac72-9d2c-48d9-97cc-3ae7850000ae,64beac72-9d2c-48d9-97cc-3ae7850000ae
218,bfbc7e7d-48b4-4fa8-b333-915d64bc809a,Université Paris-Dauphine (Paris IX),8487 Loree Way,Cincinnati,OH,77388,(409) 733-8630,(409) 733-8630,(409) 733-8630,Special Education,Grade 12,Pass,bfbc7e7d-48b4-4fa8-b333-915d64bc809a,bfbc7e7d-48b4-4fa8-b333-915d64bc809a
17734,0013ede6-2c06-4b2f-be28-b015ed97a4ad,Université Paris Sud (Paris XI),13487 Grimes Court,Davenport,IA,95128,(408) 823-8762,(408) 823-8762,(408) 823-8762,Kindergarten,Grade 1,A-,0013ede6-2c06-4b2f-be28-b015ed97a4ad,0013ede6-2c06-4b2f-be28-b015ed97a4ad
4758,76796262-6806-4f50-aa60-b1d267b1360f,Université Paris Sud (Paris XI),13336 Naples Place,San Antonio,TX,20210,(202) 341-1156,(202) 341-1156,(202) 341-1156,Middle School,Grade 5,C+,76796262-6806-4f50-aa60-b1d267b1360f,76796262-6806-4f50-aa60-b1d267b1360f
19594,2f48b3bd-fe89-4aff-a2cf-d656abba4f11,Université Paris Nord (Paris XIII),297 Gilmore Terrace,Vienna,VA,25356,(304) 408-0627,(304) 408-0627,(304) 408-0627,Upper Secondary,Grade 4,B-,2f48b3bd-fe89-4aff-a2cf-d656abba4f11,2f48b3bd-fe89-4aff-a2cf-d656abba4f11
17984,b90027c7-1585-4c57-b056-14c1413b8247,Université Paris Nord (Paris XIII),13790 Ortega Way,Sacramento,CA,75310,(214) 957-4876,(214) 957-4876,(214) 957-4876,High School,Transitional Kindergarten,High Distinction,b90027c7-1585-4c57-b056-14c1413b8247,b90027c7-1585-4c57-b056-14c1413b8247
5755,9a2e8bae-dc1a-4851-9799-a3b705db8f64,Université Paris Nord (Paris XIII),1372 Janesy Court,Corpus Christi,TX,93591,(661) 259-5860,(661) 259-5860,(661) 259-5860,Vocational,Year 3,Unsatisfactory,9a2e8bae-dc1a-4851-9799-a3b705db8f64,9a2e8bae-dc1a-4851-9799-a3b705db8f64
11731,6d0cacf7-9928-4e63-a355-9b21919c6cb7,Université Paris Nanterre (Paris X),9932 Lancaster Lane,Cincinnati,OH,37240,(615) 006-4747,(615) 006-4747,(615) 006-4747,Alternative School,Grade 4,B-,6d0cacf7-9928-4e63-a355-9b21919c6cb7,6d0cacf7-9928-4e63-a355-9b21919c6cb7
5211,0dc526db-def0-4d35-a601-c1ae9375f50f,Université Paris Nanterre (Paris X),4491 Palermo Place,Minneapolis,MN,70129,(504) 919-2418,(504) 919-2418,(504) 919-2418,Alternative School,Nursery,Distinction,0dc526db-def0-4d35-a601-c1ae9375f50f,0dc526db-def0-4d35-a601-c1ae9375f50f
14475,5d0a2622-f12a-4c51-b71b-e36f90be317d,Université Panthéon-Sorbonne (Paris I),5230 Drew Circle,Columbia,SC,60681,(312) 284-5192,(312) 284-5192,(312) 284-5192,Special Education,Grade 9,D,5d0a2622-f12a-4c51-b71b-e36f90be317d,5d0a2622-f12a-4c51-b71b-e36f90be317d
3187,30348aeb-0357-4be9-a648-d031c3350125,Université Panthéon-Sorbonne (Paris I),500 Royal Pine Court,Waco,TX,24048,(540) 312-7311,(540) 312-7311,(540) 312-7311,Primary,Grade 5,C+,30348aeb-0357-4be9-a648-d031c3350125,30348aeb-0357-4be9-a648-d031c3350125
16181,29cf55e4-6b00-4940-9869-cd37a29611a1,Université Panthéon-Assas (Paris II),5872 Kinsley Street,Sacramento,CA,59623,(406) 417-0739,(406) 417-0739,(406) 417-0739,Vocational,Pre-Kindergarten,A,29cf55e4-6b00-4940-9869-cd37a29611a1,29cf55e4-6b00-4940-9869-cd37a29611a1
3484,a8c5c3f9-a7f7-4cc8-bf84-5bbe50969f8a,Université Panthéon-Assas (Paris II),14952 Orangedale Terrace,Santa Monica,CA,44705,(330) 164-9851,(330) 164-9851,(330) 164-9851,Secondary,Grade 5,C+,a8c5c3f9-a7f7-4cc8-bf84-5bbe50969f8a,a8c5c3f9-a7f7-4cc8-bf84-5bbe50969f8a
15909,a601b3f0-f1c9-4fb8-b351-b21475711e5f,Université Omar Bongo,11269 Alameda Avenue,Vienna,VA,89140,(702) 694-9533,(702) 694-9533,(702) 694-9533,Adult Education,Pre-Kindergarten,A,a601b3f0-f1c9-4fb8-b351-b21475711e5f,a601b3f0-f1c9-4fb8-b351-b21475711e5f
6670,185a1d7b-acda-47de-8fb4-9e67128dac7c,Université Omar Bongo,3428 Habersham Court,London,KY,32244,(904) 190-4370,(904) 190-4370,(904) 190-4370,Middle School,Grade 9,D,185a1d7b-acda-47de-8fb4-9e67128dac7c,185a1d7b-acda-47de-8fb4-9e67128dac7c
16808,1b1b6b80-a646-4984-ba52-d9478486130b,Université Notre Dame d'Haïti,6465 Dressendorfer Drive,Santa Monica,CA,45432,(937) 614-4886,(937) 614-4886,(937) 614-4886,Vocational,Year 2,Satisfactory,1b1b6b80-a646-4984-ba52-d9478486130b,1b1b6b80-a646-4984-ba52-d9478486130b
8950,2b8883d4-6f06-4d4f-ac9c-e823e88bfa0a,Université Notre Dame d'Haïti,14477 Waterloo Way,Indianapolis,IN,96850,(808) 266-4073,(808) 266-4073,(808) 266-4073,Kindergarten,Grade 3,B,2b8883d4-6f06-4d4f-ac9c-e823e88bfa0a,2b8883d4-6f06-4d4f-ac9c-e823e88bfa0a
13274,ccbdf392-f4fc-428e-92d4-4c85cade8f1c,Université Nancy II,11898 Orton Road,Cincinnati,OH,80915,(719) 468-3922,(719) 468-3922,(719) 468-3922,Special Education,Grade 12,Pass,ccbdf392-f4fc-428e-92d4-4c85cade8f1c,ccbdf392-f4fc-428e-92d4-4c85cade8f1c
8894,2c8ccf1a-bc9f-4665-b960-c19374b22bbf,Université Nancy II,10674 Ventura Drive,Minneapolis,MN,78426,(361) 157-5368,(361) 157-5368,(361) 157-5368,Alternative School,Nursery,Distinction,2c8ccf1a-bc9f-4665-b960-c19374b22bbf,2c8ccf1a-bc9f-4665-b960-c19374b22bbf
10033,c8c3270b-3b66-49ca-8c81-e1c675cc9c53,Université Mouloud Mammeri de Tizi Ouzou,8285 Panigoni Avenue,Northridge,CA,84199,(801) 836-3144,(801) 836-3144,(801) 836-3144,High School,Year 2,Satisfactory,c8c3270b-3b66-49ca-8c81-e1c675cc9c53,c8c3270b-3b66-49ca-8c81-e1c675cc9c53
9209,ebda4b68-53ab-4c34-8c3c-ec547b199aac,Université Mouloud Mammeri de Tizi Ouzou,4548 Adams Lane,Washington,DC,97255,(971) 885-7432,(971) 885-7432,(971) 885-7432,Vocational,Grade 8,D+,ebda4b68-53ab-4c34-8c3c-ec547b199aac,ebda4b68-53ab-4c34-8c3c-ec547b199aac
14768,bdab3d31-3b53-493e-87e7-c1e4b47789ae,Université Moulay Ismail Meknès,3478 Keeneland Place,Hialeah,FL,10090,(212) 737-7113,(212) 737-7113,(212) 737-7113,Upper Secondary,Pre-Kindergarten,A,bdab3d31-3b53-493e-87e7-c1e4b47789ae,bdab3d31-3b53-493e-87e7-c1e4b47789ae
